Date,"AUD/USD(Open, Ask)","AUD/USD(High, Ask)","AUD/USD(Low, Ask)","AUD/USD(Close, Ask)","AUD/USD(Open, Bid)*","AUD/USD(High, Bid)*","AUD/USD(Low, Bid)*","AUD/USD(Close, Bid)*"
09/06/2016 06:44:00,0.76381,0.76393,0.76380,0.76393,0.76378,0.76390,0.76377,0.76390
09/06/2016 06:43:00,0.76378,0.76382,0.76377,0.76381,0.76375,0.76379,0.76374,0.76378
09/06/2016 06:42:00,0.76380,0.76381,0.76378,0.76378,0.76377,0.76378,0.76374,0.76375
09/06/2016 06:41:00,0.76381,0.76381,0.76375,0.76380,0.76377,0.76378,0.76372,0.76377
09/06/2016 06:40:00,0.76382,0.76385,0.76379,0.76381,0.76378,0.76381,0.76376,0.76377
09/06/2016 06:39:00,0.76378,0.76382,0.76377,0.76382,0.76375,0.76378,0.76374,0.76378
09/06/2016 06:38:00,0.76382,0.76389,0.76378,0.76378,0.76379,0.76387,0.76375,0.76375
09/06/2016 06:37:00,0.76383,0.76383,0.76373,0.76382,0.76381,0.76381,0.76371,0.76379
09/06/2016 06:36:00,0.76379,0.76388,0.76378,0.76383,0.76375,0.76385,0.76375,0.76381
09/06/2016 06:35:00,0.76371,0.76380,0.76371,0.76379,0.76367,0.76376,0.76367,0.76375
09/06/2016 06:34:00,0.76371,0.76380,0.76368,0.76371,0.76368,0.76376,0.76365,0.76367
09/06/2016 06:33:00,0.76384,0.76388,0.76368,0.76371,0.76380,0.76384,0.76366,0.76368
09/06/2016 06:32:00,0.76391,0.76392,0.76384,0.76384,0.76388,0.76389,0.76380,0.76380
09/06/2016 06:31:00,0.76389,0.76392,0.76381,0.76391,0.76386,0.76388,0.76377,0.76388
09/06/2016 06:30:00,0.76381,0.76392,0.76381,0.76389,0.76377,0.76388,0.76377,0.76386
09/06/2016 06:29:00,0.76377,0.76382,0.76377,0.76381,0.76375,0.76378,0.76374,0.76377
09/06/2016 06:28:00,0.76382,0.76385,0.76377,0.76377,0.76378,0.76382,0.76374,0.76375
09/06/2016 06:27:00,0.76382,0.76391,0.76379,0.76382,0.76378,0.76387,0.76375,0.76378
09/06/2016 06:26:00,0.76392,0.76392,0.76379,0.76382,0.76388,0.76388,0.76375,0.76378
09/06/2016 06:25:00,0.76401,0.76401,0.76386,0.76392,0.76397,0.76397,0.76383,0.76388
09/06/2016 06:24:00,0.76411,0.76414,0.76401,0.76401,0.76407,0.76410,0.76396,0.76397
09/06/2016 06:23:00,0.76420,0.76421,0.76410,0.76411,0.76416,0.76417,0.76406,0.76407
09/06/2016 06:22:00,0.76420,0.76422,0.76416,0.76420,0.76418,0.76419,0.76411,0.76416
09/06/2016 06:21:00,0.76424,0.76425,0.76420,0.76420,0.76420,0.76422,0.76417,0.76418
09/06/2016 06:20:00,0.76419,0.76433,0.76419,0.76424,0.76416,0.76429,0.76416,0.76420
09/06/2016 06:19:00,0.76423,0.76428,0.76417,0.76419,0.76420,0.76424,0.76414,0.76416
09/06/2016 06:18:00,0.76415,0.76426,0.76408,0.76423,0.76411,0.76423,0.76405,0.76420
09/06/2016 06:17:00,0.76413,0.76424,0.76412,0.76415,0.76409,0.76421,0.76408,0.76411
09/06/2016 06:16:00,0.76413,0.76414,0.76404,0.76413,0.76410,0.76411,0.76400,0.76409
09/06/2016 06:15:00,0.76401,0.76413,0.76400,0.76413,0.76398,0.76410,0.76397,0.76410
09/06/2016 06:14:00,0.76402,0.76406,0.76395,0.76401,0.76399,0.76403,0.76392,0.76398
09/06/2016 06:13:00,0.76393,0.76403,0.76393,0.76402,0.76389,0.76399,0.76389,0.76399
09/06/2016 06:12:00,0.76401,0.76410,0.76391,0.76393,0.76398,0.76406,0.76387,0.76389
09/06/2016 06:11:00,0.76410,0.76410,0.76401,0.76401,0.76407,0.76407,0.76398,0.76398
09/06/2016 06:10:00,0.76419,0.76426,0.76408,0.76410,0.76416,0.76422,0.76407,0.76407
09/06/2016 06:09:00,0.76389,0.76421,0.76389,0.76419,0.76385,0.76417,0.76385,0.76416
09/06/2016 06:08:00,0.76408,0.76409,0.76389,0.76389,0.76407,0.76407,0.76385,0.76385
09/06/2016 06:07:00,0.76410,0.76413,0.76405,0.76408,0.76407,0.76409,0.76401,0.76407
09/06/2016 06:06:00,0.76422,0.76425,0.76410,0.76410,0.76420,0.76422,0.76406,0.76407
09/06/2016 06:05:00,0.76401,0.76423,0.76401,0.76422,0.76397,0.76420,0.76397,0.76420
09/06/2016 06:04:00,0.76404,0.76405,0.76394,0.76401,0.76400,0.76401,0.76390,0.76397
09/06/2016 06:03:00,0.76407,0.76409,0.76401,0.76404,0.76404,0.76406,0.76397,0.76400
09/06/2016 06:02:00,0.76393,0.76410,0.76393,0.76407,0.76391,0.76408,0.76391,0.76404
09/06/2016 06:01:00,0.76394,0.76399,0.76389,0.76393,0.76391,0.76398,0.76387,0.76391
09/06/2016 06:00:00,0.76404,0.76404,0.76393,0.76394,0.76400,0.76400,0.76390,0.76391
09/06/2016 05:59:00,0.76390,0.76404,0.76388,0.76404,0.76386,0.76400,0.76384,0.76400
09/06/2016 05:58:00,0.76382,0.76391,0.76374,0.76390,0.76378,0.76387,0.76371,0.76386
09/06/2016 05:57:00,0.76380,0.76385,0.76379,0.76382,0.76376,0.76382,0.76375,0.76378
09/06/2016 05:56:00,0.76378,0.76382,0.76378,0.76380,0.76375,0.76378,0.76374,0.76376
09/06/2016 05:55:00,0.76378,0.76382,0.76376,0.76378,0.76376,0.76379,0.76374,0.76375
09/06/2016 05:54:00,0.76389,0.76389,0.76371,0.76378,0.76385,0.76385,0.76367,0.76376
09/06/2016 05:53:00,0.76391,0.76398,0.76384,0.76389,0.76386,0.76393,0.76381,0.76385
09/06/2016 05:52:00,0.76408,0.76408,0.76389,0.76391,0.76404,0.76404,0.76385,0.76386
09/06/2016 05:51:00,0.76428,0.76429,0.76406,0.76408,0.76425,0.76426,0.76402,0.76404
09/06/2016 05:50:00,0.76409,0.76429,0.76407,0.76428,0.76405,0.76425,0.76404,0.76425
09/06/2016 05:49:00,0.76412,0.76421,0.76407,0.76409,0.76409,0.76417,0.76405,0.76405
09/06/2016 05:48:00,0.76411,0.76413,0.76408,0.76412,0.76408,0.76410,0.76405,0.76409
09/06/2016 05:47:00,0.76411,0.76419,0.76407,0.76411,0.76408,0.76416,0.76404,0.76408
09/06/2016 05:46:00,0.76420,0.76421,0.76407,0.76411,0.76417,0.76417,0.76404,0.76408
09/06/2016 05:45:00,0.76410,0.76420,0.76406,0.76420,0.76406,0.76417,0.76404,0.76417
09/06/2016 05:44:00,0.76402,0.76411,0.76396,0.76410,0.76400,0.76407,0.76393,0.76406
09/06/2016 05:43:00,0.76395,0.76409,0.76393,0.76402,0.76392,0.76406,0.76390,0.76400
09/06/2016 05:42:00,0.76380,0.76400,0.76378,0.76395,0.76377,0.76396,0.76375,0.76392
09/06/2016 05:41:00,0.76382,0.76388,0.76379,0.76380,0.76378,0.76384,0.76375,0.76377
09/06/2016 05:40:00,0.76383,0.76389,0.76379,0.76382,0.76380,0.76386,0.76376,0.76378
09/06/2016 05:39:00,0.76391,0.76392,0.76379,0.76383,0.76386,0.76389,0.76375,0.76380
09/06/2016 05:38:00,0.76390,0.76399,0.76389,0.76391,0.76386,0.76395,0.76385,0.76386
09/06/2016 05:37:00,0.76386,0.76390,0.76382,0.76390,0.76385,0.76387,0.76378,0.76386
09/06/2016 05:36:00,0.76380,0.76388,0.76379,0.76386,0.76376,0.76385,0.76375,0.76385
09/06/2016 05:35:00,0.76386,0.76387,0.76377,0.76380,0.76384,0.76385,0.76375,0.76376
09/06/2016 05:34:00,0.76381,0.76386,0.76377,0.76386,0.76378,0.76384,0.76374,0.76384
09/06/2016 05:33:00,0.76387,0.76387,0.76379,0.76381,0.76385,0.76385,0.76376,0.76378
09/06/2016 05:32:00,0.76382,0.76390,0.76378,0.76387,0.76379,0.76386,0.76377,0.76385
09/06/2016 05:31:00,0.76390,0.76390,0.76382,0.76382,0.76386,0.76386,0.76378,0.76379
09/06/2016 05:30:00,0.76404,0.76404,0.76382,0.76390,0.76400,0.76401,0.76379,0.76386
09/06/2016 05:29:00,0.76412,0.76413,0.76398,0.76404,0.76408,0.76409,0.76397,0.76400
09/06/2016 05:28:00,0.76414,0.76414,0.76408,0.76412,0.76411,0.76411,0.76404,0.76408
09/06/2016 05:27:00,0.76401,0.76419,0.76401,0.76414,0.76399,0.76416,0.76398,0.76411
09/06/2016 05:26:00,0.76413,0.76413,0.76400,0.76401,0.76409,0.76410,0.76396,0.76399
09/06/2016 05:25:00,0.76413,0.76414,0.76400,0.76413,0.76409,0.76411,0.76397,0.76409
09/06/2016 05:24:00,0.76403,0.76413,0.76403,0.76413,0.76398,0.76410,0.76398,0.76409
09/06/2016 05:23:00,0.76394,0.76406,0.76394,0.76403,0.76390,0.76402,0.76390,0.76398
09/06/2016 05:22:00,0.76418,0.76421,0.76394,0.76394,0.76414,0.76418,0.76390,0.76390
09/06/2016 05:21:00,0.76421,0.76422,0.76411,0.76418,0.76417,0.76420,0.76407,0.76414
09/06/2016 05:20:00,0.76422,0.76433,0.76421,0.76421,0.76419,0.76433,0.76417,0.76417
09/06/2016 05:19:00,0.76400,0.76425,0.76400,0.76422,0.76397,0.76421,0.76396,0.76419
09/06/2016 05:18:00,0.76399,0.76407,0.76398,0.76400,0.76396,0.76404,0.76395,0.76397
09/06/2016 05:17:00,0.76399,0.76408,0.76398,0.76399,0.76398,0.76404,0.76395,0.76396
09/06/2016 05:16:00,0.76402,0.76402,0.76396,0.76399,0.76398,0.76398,0.76395,0.76398
09/06/2016 05:15:00,0.76397,0.76404,0.76397,0.76402,0.76394,0.76400,0.76394,0.76398
09/06/2016 05:14:00,0.76398,0.76404,0.76393,0.76397,0.76397,0.76399,0.76391,0.76394
09/06/2016 05:13:00,0.76399,0.76408,0.76394,0.76398,0.76396,0.76405,0.76392,0.76397
09/06/2016 05:12:00,0.76389,0.76399,0.76384,0.76399,0.76386,0.76396,0.76382,0.76396
09/06/2016 05:11:00,0.76390,0.76394,0.76388,0.76389,0.76387,0.76391,0.76385,0.76386
09/06/2016 05:10:00,0.76394,0.76394,0.76388,0.76390,0.76390,0.76391,0.76384,0.76387
09/06/2016 05:09:00,0.76388,0.76395,0.76388,0.76394,0.76386,0.76392,0.76385,0.76390
09/06/2016 05:08:00,0.76378,0.76391,0.76378,0.76388,0.76375,0.76387,0.76375,0.76386
09/06/2016 05:07:00,0.76372,0.76383,0.76369,0.76378,0.76367,0.76379,0.76365,0.76375
09/06/2016 05:06:00,0.76362,0.76372,0.76359,0.76372,0.76357,0.76368,0.76356,0.76367
09/06/2016 05:05:00,0.76363,0.76366,0.76356,0.76362,0.76360,0.76364,0.76354,0.76357
09/06/2016 05:04:00,0.76377,0.76382,0.76359,0.76363,0.76375,0.76380,0.76356,0.76360
09/06/2016 05:03:00,0.76377,0.76380,0.76372,0.76377,0.76376,0.76379,0.76370,0.76375
09/06/2016 05:02:00,0.76391,0.76391,0.76377,0.76377,0.76387,0.76388,0.76375,0.76376
09/06/2016 05:01:00,0.76401,0.76402,0.76386,0.76391,0.76397,0.76399,0.76385,0.76387
09/06/2016 05:00:00,0.76402,0.76407,0.76396,0.76401,0.76398,0.76404,0.76394,0.76397
09/06/2016 04:59:00,0.76409,0.76414,0.76401,0.76402,0.76406,0.76411,0.76397,0.76398
09/06/2016 04:58:00,0.76409,0.76410,0.76407,0.76409,0.76405,0.76407,0.76404,0.76406
09/06/2016 04:57:00,0.76402,0.76409,0.76402,0.76409,0.76398,0.76407,0.76398,0.76405
09/06/2016 04:56:00,0.76400,0.76403,0.76398,0.76402,0.76397,0.76399,0.76394,0.76398
09/06/2016 04:55:00,0.76400,0.76402,0.76398,0.76400,0.76396,0.76399,0.76394,0.76397
09/06/2016 04:54:00,0.76409,0.76409,0.76398,0.76400,0.76405,0.76407,0.76394,0.76396
09/06/2016 04:53:00,0.76402,0.76409,0.76396,0.76409,0.76400,0.76406,0.76393,0.76405
09/06/2016 04:52:00,0.76405,0.76406,0.76397,0.76402,0.76403,0.76404,0.76394,0.76400
09/06/2016 04:51:00,0.76410,0.76412,0.76403,0.76405,0.76407,0.76409,0.76402,0.76403
09/06/2016 04:50:00,0.76404,0.76413,0.76402,0.76410,0.76400,0.76410,0.76399,0.76407
09/06/2016 04:49:00,0.76399,0.76409,0.76399,0.76404,0.76396,0.76405,0.76395,0.76400
09/06/2016 04:48:00,0.76406,0.76409,0.76399,0.76399,0.76403,0.76406,0.76396,0.76396
09/06/2016 04:47:00,0.76422,0.76427,0.76392,0.76406,0.76420,0.76425,0.76390,0.76403
09/06/2016 04:46:00,0.76430,0.76431,0.76417,0.76422,0.76427,0.76427,0.76416,0.76420
09/06/2016 04:45:00,0.76440,0.76440,0.76428,0.76430,0.76438,0.76439,0.76426,0.76427
09/06/2016 04:44:00,0.76448,0.76449,0.76440,0.76440,0.76446,0.76447,0.76438,0.76438
09/06/2016 04:43:00,0.76435,0.76454,0.76431,0.76448,0.76431,0.76450,0.76427,0.76446
09/06/2016 04:42:00,0.76434,0.76439,0.76431,0.76435,0.76430,0.76436,0.76428,0.76431
09/06/2016 04:41:00,0.76443,0.76444,0.76431,0.76434,0.76440,0.76441,0.76428,0.76430
09/06/2016 04:40:00,0.76463,0.76463,0.76442,0.76443,0.76459,0.76459,0.76438,0.76440
09/06/2016 04:39:00,0.76462,0.76466,0.76459,0.76463,0.76457,0.76462,0.76455,0.76459
09/06/2016 04:38:00,0.76477,0.76481,0.76453,0.76462,0.76473,0.76477,0.76450,0.76457
09/06/2016 04:37:00,0.76463,0.76477,0.76460,0.76477,0.76458,0.76473,0.76456,0.76473
09/06/2016 04:36:00,0.76453,0.76463,0.76442,0.76463,0.76451,0.76460,0.76438,0.76458
09/06/2016 04:35:00,0.76449,0.76459,0.76447,0.76453,0.76447,0.76457,0.76444,0.76451
09/06/2016 04:34:00,0.76453,0.76458,0.76447,0.76449,0.76451,0.76456,0.76445,0.76447
09/06/2016 04:33:00,0.76452,0.76460,0.76452,0.76453,0.76451,0.76459,0.76451,0.76451
09/06/2016 04:32:00,0.76472,0.76473,0.76452,0.76452,0.76471,0.76471,0.76451,0.76451
09/06/2016 04:31:00,0.76478,0.76483,0.76472,0.76472,0.76476,0.76480,0.76471,0.76471
09/06/2016 04:30:00,0.76473,0.76481,0.76471,0.76478,0.76470,0.76477,0.76468,0.76476
09/06/2016 04:29:00,0.76470,0.76474,0.76465,0.76473,0.76465,0.76470,0.76462,0.76470
09/06/2016 04:28:00,0.76471,0.76478,0.76468,0.76470,0.76467,0.76473,0.76464,0.76465
09/06/2016 04:27:00,0.76473,0.76479,0.76468,0.76471,0.76470,0.76474,0.76464,0.76467
09/06/2016 04:26:00,0.76480,0.76483,0.76473,0.76473,0.76478,0.76479,0.76469,0.76470
09/06/2016 04:25:00,0.76482,0.76484,0.76479,0.76480,0.76481,0.76482,0.76475,0.76478
09/06/2016 04:24:00,0.76485,0.76489,0.76482,0.76482,0.76481,0.76487,0.76480,0.76481
09/06/2016 04:23:00,0.76486,0.76489,0.76483,0.76485,0.76482,0.76486,0.76481,0.76481
09/06/2016 04:22:00,0.76490,0.76490,0.76480,0.76486,0.76486,0.76486,0.76476,0.76482
09/06/2016 04:21:00,0.76483,0.76500,0.76483,0.76490,0.76481,0.76496,0.76481,0.76486
09/06/2016 04:20:00,0.76483,0.76498,0.76480,0.76483,0.76480,0.76495,0.76478,0.76481
09/06/2016 04:19:00,0.76475,0.76484,0.76474,0.76483,0.76472,0.76482,0.76472,0.76480
09/06/2016 04:18:00,0.76477,0.76484,0.76473,0.76475,0.76473,0.76481,0.76471,0.76472
09/06/2016 04:17:00,0.76474,0.76477,0.76469,0.76477,0.76470,0.76473,0.76465,0.76473
09/06/2016 04:16:00,0.76462,0.76474,0.76462,0.76474,0.76460,0.76471,0.76460,0.76470
09/06/2016 04:15:00,0.76472,0.76473,0.76459,0.76462,0.76469,0.76469,0.76457,0.76460
09/06/2016 04:14:00,0.76462,0.76473,0.76454,0.76472,0.76459,0.76470,0.76449,0.76469
09/06/2016 04:13:00,0.76452,0.76464,0.76451,0.76462,0.76447,0.76461,0.76447,0.76459
09/06/2016 04:12:00,0.76451,0.76453,0.76443,0.76452,0.76446,0.76449,0.76441,0.76447
09/06/2016 04:11:00,0.76455,0.76462,0.76442,0.76451,0.76451,0.76460,0.76439,0.76446
09/06/2016 04:10:00,0.76454,0.76466,0.76449,0.76455,0.76451,0.76463,0.76445,0.76451
09/06/2016 04:09:00,0.76459,0.76469,0.76445,0.76454,0.76457,0.76465,0.76442,0.76451
09/06/2016 04:08:00,0.76469,0.76473,0.76456,0.76459,0.76467,0.76473,0.76452,0.76457
09/06/2016 04:07:00,0.76462,0.76472,0.76462,0.76469,0.76458,0.76469,0.76458,0.76467
09/06/2016 04:06:00,0.76456,0.76462,0.76454,0.76462,0.76451,0.76459,0.76450,0.76458
09/06/2016 04:05:00,0.76451,0.76462,0.76451,0.76456,0.76447,0.76458,0.76447,0.76451
09/06/2016 04:04:00,0.76459,0.76460,0.76450,0.76451,0.76456,0.76456,0.76446,0.76447
09/06/2016 04:03:00,0.76461,0.76463,0.76455,0.76459,0.76457,0.76459,0.76451,0.76456
09/06/2016 04:02:00,0.76471,0.76473,0.76450,0.76461,0.76468,0.76468,0.76449,0.76457
09/06/2016 04:01:00,0.76483,0.76490,0.76470,0.76471,0.76478,0.76487,0.76466,0.76468
09/06/2016 04:00:00,0.76455,0.76483,0.76451,0.76483,0.76453,0.76479,0.76446,0.76478
09/06/2016 03:59:00,0.76480,0.76480,0.76450,0.76455,0.76475,0.76475,0.76447,0.76453
09/06/2016 03:58:00,0.76469,0.76481,0.76469,0.76480,0.76465,0.76477,0.76465,0.76475
09/06/2016 03:57:00,0.76498,0.76498,0.76461,0.76469,0.76496,0.76496,0.76459,0.76465
09/06/2016 03:56:00,0.76489,0.76504,0.76489,0.76498,0.76487,0.76501,0.76486,0.76496
09/06/2016 03:55:00,0.76483,0.76489,0.76464,0.76489,0.76479,0.76487,0.76461,0.76487
09/06/2016 03:54:00,0.76484,0.76485,0.76472,0.76483,0.76479,0.76482,0.76469,0.76479
09/06/2016 03:53:00,0.76471,0.76484,0.76467,0.76484,0.76466,0.76480,0.76464,0.76479
09/06/2016 03:52:00,0.76459,0.76472,0.76459,0.76471,0.76456,0.76468,0.76456,0.76466
09/06/2016 03:51:00,0.76454,0.76460,0.76446,0.76459,0.76451,0.76456,0.76442,0.76456
09/06/2016 03:50:00,0.76424,0.76455,0.76424,0.76454,0.76421,0.76452,0.76420,0.76451
09/06/2016 03:49:00,0.76450,0.76450,0.76424,0.76424,0.76446,0.76447,0.76420,0.76421
09/06/2016 03:48:00,0.76463,0.76463,0.76449,0.76450,0.76460,0.76461,0.76445,0.76446
09/06/2016 03:47:00,0.76472,0.76472,0.76462,0.76463,0.76467,0.76468,0.76459,0.76460
09/06/2016 03:46:00,0.76490,0.76493,0.76472,0.76472,0.76487,0.76492,0.76467,0.76467
09/06/2016 03:45:00,0.76488,0.76493,0.76485,0.76490,0.76484,0.76491,0.76481,0.76487
09/06/2016 03:44:00,0.76504,0.76506,0.76481,0.76488,0.76501,0.76501,0.76480,0.76484
09/06/2016 03:43:00,0.76480,0.76516,0.76471,0.76504,0.76476,0.76513,0.76469,0.76501
09/06/2016 03:42:00,0.76459,0.76482,0.76455,0.76480,0.76456,0.76478,0.76452,0.76476
09/06/2016 03:41:00,0.76451,0.76469,0.76449,0.76459,0.76447,0.76465,0.76445,0.76456
09/06/2016 03:40:00,0.76458,0.76461,0.76449,0.76451,0.76456,0.76460,0.76445,0.76447
09/06/2016 03:39:00,0.76466,0.76471,0.76456,0.76458,0.76462,0.76467,0.76454,0.76456
09/06/2016 03:38:00,0.76460,0.76472,0.76459,0.76466,0.76456,0.76469,0.76455,0.76462
09/06/2016 03:37:00,0.76471,0.76472,0.76457,0.76460,0.76467,0.76468,0.76455,0.76456
09/06/2016 03:36:00,0.76474,0.76477,0.76467,0.76471,0.76469,0.76475,0.76465,0.76467
09/06/2016 03:35:00,0.76499,0.76500,0.76473,0.76474,0.76495,0.76497,0.76469,0.76469
09/06/2016 03:34:00,0.76499,0.76501,0.76498,0.76499,0.76497,0.76497,0.76494,0.76495
09/06/2016 03:33:00,0.76508,0.76509,0.76497,0.76499,0.76505,0.76506,0.76492,0.76497
09/06/2016 03:32:00,0.76498,0.76511,0.76494,0.76508,0.76494,0.76507,0.76491,0.76505
09/06/2016 03:31:00,0.76498,0.76499,0.76478,0.76498,0.76493,0.76496,0.76475,0.76494
09/06/2016 03:30:00,0.76486,0.76509,0.76478,0.76498,0.76483,0.76505,0.76474,0.76493
09/06/2016 03:29:00,0.76489,0.76490,0.76474,0.76486,0.76484,0.76485,0.76472,0.76483
09/06/2016 03:28:00,0.76490,0.76492,0.76482,0.76489,0.76484,0.76488,0.76478,0.76484
09/06/2016 03:27:00,0.76508,0.76509,0.76488,0.76490,0.76504,0.76504,0.76484,0.76484
09/06/2016 03:26:00,0.76529,0.76530,0.76507,0.76508,0.76525,0.76525,0.76503,0.76504
09/06/2016 03:25:00,0.76518,0.76531,0.76518,0.76529,0.76515,0.76528,0.76515,0.76525
09/06/2016 03:24:00,0.76544,0.76544,0.76517,0.76518,0.76542,0.76542,0.76515,0.76515
09/06/2016 03:23:00,0.76510,0.76544,0.76510,0.76544,0.76505,0.76542,0.76505,0.76542
09/06/2016 03:22:00,0.76479,0.76513,0.76472,0.76510,0.76475,0.76510,0.76468,0.76505
09/06/2016 03:21:00,0.76477,0.76483,0.76473,0.76479,0.76474,0.76480,0.76469,0.76475
09/06/2016 03:20:00,0.76491,0.76492,0.76470,0.76477,0.76490,0.76490,0.76467,0.76474
09/06/2016 03:19:00,0.76484,0.76505,0.76483,0.76491,0.76480,0.76500,0.76479,0.76490
09/06/2016 03:18:00,0.76508,0.76508,0.76480,0.76484,0.76505,0.76505,0.76475,0.76480
09/06/2016 03:17:00,0.76501,0.76512,0.76480,0.76508,0.76497,0.76509,0.76477,0.76505
09/06/2016 03:16:00,0.76490,0.76519,0.76477,0.76501,0.76486,0.76516,0.76474,0.76497
09/06/2016 03:15:00,0.76485,0.76490,0.76469,0.76490,0.76481,0.76486,0.76466,0.76486
09/06/2016 03:14:00,0.76482,0.76488,0.76473,0.76485,0.76479,0.76485,0.76470,0.76481
09/06/2016 03:13:00,0.76490,0.76490,0.76477,0.76482,0.76485,0.76487,0.76478,0.76479
09/06/2016 03:12:00,0.76490,0.76497,0.76486,0.76490,0.76485,0.76494,0.76483,0.76485
09/06/2016 03:11:00,0.76475,0.76492,0.76470,0.76490,0.76470,0.76488,0.76466,0.76485
09/06/2016 03:10:00,0.76476,0.76483,0.76470,0.76475,0.76473,0.76482,0.76466,0.76470
09/06/2016 03:09:00,0.76482,0.76483,0.76468,0.76476,0.76479,0.76482,0.76466,0.76473
09/06/2016 03:08:00,0.76461,0.76490,0.76461,0.76482,0.76457,0.76488,0.76457,0.76479
09/06/2016 03:07:00,0.76461,0.76464,0.76452,0.76461,0.76458,0.76461,0.76448,0.76457
09/06/2016 03:06:00,0.76416,0.76461,0.76408,0.76461,0.76415,0.76458,0.76405,0.76458
09/06/2016 03:05:00,0.76422,0.76423,0.76413,0.76416,0.76417,0.76419,0.76408,0.76415
09/06/2016 03:04:00,0.76398,0.76429,0.76398,0.76422,0.76394,0.76425,0.76394,0.76417
09/06/2016 03:03:00,0.76400,0.76420,0.76397,0.76398,0.76396,0.76417,0.76394,0.76394
09/06/2016 03:02:00,0.76389,0.76401,0.76381,0.76400,0.76385,0.76396,0.76377,0.76396
09/06/2016 03:01:00,0.76386,0.76390,0.76379,0.76389,0.76383,0.76389,0.76375,0.76385
09/06/2016 03:00:00,0.76369,0.76391,0.76369,0.76386,0.76365,0.76386,0.76364,0.76383
09/06/2016 02:59:00,0.76396,0.76396,0.76369,0.76369,0.76392,0.76392,0.76364,0.76365
09/06/2016 02:58:00,0.76390,0.76400,0.76384,0.76396,0.76385,0.76397,0.76379,0.76392
09/06/2016 02:57:00,0.76381,0.76390,0.76371,0.76390,0.76376,0.76387,0.76366,0.76385
09/06/2016 02:56:00,0.76372,0.76384,0.76369,0.76381,0.76368,0.76380,0.76365,0.76376
09/06/2016 02:55:00,0.76389,0.76395,0.76369,0.76372,0.76386,0.76391,0.76364,0.76368
09/06/2016 02:54:00,0.76382,0.76393,0.76378,0.76389,0.76376,0.76390,0.76375,0.76386
09/06/2016 02:53:00,0.76406,0.76406,0.76375,0.76382,0.76401,0.76401,0.76370,0.76376
09/06/2016 02:52:00,0.76415,0.76429,0.76404,0.76406,0.76411,0.76425,0.76400,0.76401
09/06/2016 02:51:00,0.76355,0.76426,0.76353,0.76415,0.76352,0.76423,0.76347,0.76411
09/06/2016 02:50:00,0.76362,0.76371,0.76352,0.76355,0.76357,0.76367,0.76347,0.76352
09/06/2016 02:49:00,0.76358,0.76365,0.76343,0.76362,0.76354,0.76362,0.76338,0.76357
09/06/2016 02:48:00,0.76352,0.76361,0.76348,0.76358,0.76347,0.76357,0.76344,0.76354
09/06/2016 02:47:00,0.76352,0.76353,0.76344,0.76352,0.76348,0.76350,0.76341,0.76347
09/06/2016 02:46:00,0.76349,0.76353,0.76339,0.76352,0.76345,0.76350,0.76335,0.76348
09/06/2016 02:45:00,0.76366,0.76367,0.76347,0.76349,0.76363,0.76364,0.76343,0.76345
09/06/2016 02:44:00,0.76352,0.76366,0.76351,0.76366,0.76349,0.76364,0.76346,0.76363
09/06/2016 02:43:00,0.76355,0.76355,0.76342,0.76352,0.76351,0.76352,0.76337,0.76349
09/06/2016 02:42:00,0.76340,0.76355,0.76338,0.76355,0.76337,0.76353,0.76335,0.76351
09/06/2016 02:41:00,0.76324,0.76343,0.76324,0.76340,0.76320,0.76339,0.76320,0.76337
09/06/2016 02:40:00,0.76320,0.76330,0.76314,0.76324,0.76317,0.76326,0.76312,0.76320
09/06/2016 02:39:00,0.76303,0.76320,0.76298,0.76320,0.76299,0.76317,0.76294,0.76317
09/06/2016 02:38:00,0.76304,0.76310,0.76298,0.76303,0.76299,0.76306,0.76294,0.76299
09/06/2016 02:37:00,0.76291,0.76305,0.76289,0.76304,0.76287,0.76301,0.76284,0.76299
09/06/2016 02:36:00,0.76301,0.76306,0.76291,0.76291,0.76296,0.76303,0.76286,0.76287
09/06/2016 02:35:00,0.76280,0.76301,0.76275,0.76301,0.76278,0.76296,0.76272,0.76296
09/06/2016 02:34:00,0.76272,0.76285,0.76263,0.76280,0.76270,0.76281,0.76259,0.76278
09/06/2016 02:33:00,0.76284,0.76290,0.76272,0.76272,0.76282,0.76288,0.76270,0.76270
09/06/2016 02:32:00,0.76270,0.76287,0.76270,0.76284,0.76266,0.76282,0.76265,0.76282
09/06/2016 02:31:00,0.76247,0.76270,0.76247,0.76270,0.76243,0.76266,0.76243,0.76266
09/06/2016 02:30:00,0.76223,0.76255,0.76223,0.76247,0.76220,0.76251,0.76220,0.76243
09/06/2016 02:29:00,0.76231,0.76232,0.76221,0.76223,0.76227,0.76228,0.76217,0.76220
09/06/2016 02:28:00,0.76232,0.76234,0.76225,0.76231,0.76227,0.76231,0.76221,0.76227
09/06/2016 02:27:00,0.76229,0.76232,0.76218,0.76232,0.76228,0.76228,0.76214,0.76227
09/06/2016 02:26:00,0.76224,0.76234,0.76219,0.76229,0.76220,0.76230,0.76215,0.76228
09/06/2016 02:25:00,0.76232,0.76232,0.76224,0.76224,0.76228,0.76228,0.76219,0.76220
09/06/2016 02:24:00,0.76242,0.76242,0.76230,0.76232,0.76237,0.76239,0.76226,0.76228
